PVSYST 7.4.2
,File,File date,Description
Project,cdt_Project.PRJ,19/10/23 17h24,cdt3,
Geographical Site,cdtKohu_MN81.SIT,19/10/23 17h24,CdtKohu;New Zealand;Pacific;,
Meteo data,CdtKohu_Custom_Imported_Recent0.MET,10/10/23 07h39,CdtKohu;Custom file;Imported,
Simulation variant,cdt_Project.VC8,20/10/23 16h43,New simulation lower horizon recent year peimar,
Simulation date,,20/10/23 16h44

Simulation:,Hourly values, from 01/09/22, to 31/08/23 

date,GlobInc,GlobEff,EArray,E_Grid,E_Avail,PR,InvLoss,IL_Oper,IL_Pmin,IL_Vmin,IL_Pmax,IL_Vmax,IL_Imax,EffInvB,EffInvR,EUseful
23/02/23 13:00,348.75,319.26,0.5406,0.1689,0.5109,0.8138,0.0298,0.0298,0,0,0,0,0,94.494,94.494,0.5109
23/02/23 14:00,266.28,242.6,0.412,0.0442,0.3862,0.8057,0.0259,0.0259,0,0,0,0,0,93.718,93.718,0.3862
23/02/23 15:00,266.3,242.6,0.4138,0.0459,0.3879,0.8092,0.0259,0.0259,0,0,0,0,0,93.732,93.732,0.3879
23/02/23 16:00,149.47,135.07,0.228,0,0.21,0.7807,0.018,0.018,0,0,0,0,0,92.106,92.106,0.21
23/02/23 17:00,82.824,74.44,0.122,0,0.1106,0.7417,0.0114,0.0114,0,0,0,0,0,90.675,90.675,0.1106
23/02/23 18:00,38.367,34.597,0.0528,0,0.0458,0.6628,0.0071,0.0071,0,0,0,0,0,86.651,86.651,0.0458
23/02/23 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/02/23 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/02/23 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/02/23 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/02/23 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/02/23 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/02/23 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/02/23 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/02/23 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/02/23 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/02/23 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/02/23 06:00,22.807,20.482,0.0294,0,0.0238,0.5799,0.0056,0.0056,0,0,0,0,0,80.992,80.992,0.0238
24/02/23 07:00,82.962,71.846,0.1194,0,0.1082,0.7246,0.0112,0.0112,0,0,0,0,0,90.61,90.61,0.1082
24/02/23 08:00,186.28,169.7,0.292,0,0.27,0.8052,0.022,0.022,0,0,0,0,0,92.466,92.466,0.27
24/02/23 09:00,255.13,233.05,0.4025,0.0349,0.3769,0.8208,0.0256,0.0256,0,0,0,0,0,93.641,93.641,0.3769
24/02/23 10:00,197.22,179.19,0.3074,0,0.2847,0.8019,0.0227,0.0227,0,0,0,0,0,92.608,92.608,0.2847
24/02/23 11:00,139.06,125.86,0.2137,0,0.1966,0.7856,0.0171,0.0171,0,0,0,0,0,91.996,91.996,0.1966
24/02/23 12:00,102.24,92.345,0.1546,0,0.1412,0.7671,0.0134,0.0134,0,0,0,0,0,91.324,91.324,0.1412
24/02/23 13:00,91.572,82.636,0.1374,0,0.1251,0.759,0.0123,0.0123,0,0,0,0,0,91.022,91.022,0.1251
24/02/23 14:00,42.758,38.456,0.06,0,0.0525,0.6816,0.0075,0.0075,0,0,0,0,0,87.496,87.496,0.0525
24/02/23 15:00,33.266,29.896,0.0452,0,0.0386,0.6448,0.0066,0.0066,0,0,0,0,0,85.451,85.451,0.0386
24/02/23 16:00,35.3,31.787,0.0484,0,0.0417,0.6556,0.0068,0.0068,0,0,0,0,0,86.008,86.008,0.0417
24/02/23 17:00,67.282,60.633,0.0987,0,0.0888,0.733,0.0099,0.0099,0,0,0,0,0,89.95,89.95,0.0888
24/02/23 18:00,7.1225,6.4249,0.0062,0,0,0,0.0062,0,0.0062,0,0,0,0,0,0,0
24/02/23 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/02/23 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/02/23 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/02/23 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/02/23 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/02/23 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/02/23 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/02/23 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/02/23 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/02/23 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/02/23 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/02/23 06:00,18.946,15.67,0.0213,0,0.0162,0.4748,0.0051,0.0051,0,0,0,0,0,76.12,76.12,0.0162
25/02/23 07:00,81.001,70.221,0.116,0,0.105,0.7205,0.011,0.011,0,0,0,0,0,90.519,90.519,0.105
25/02/23 08:00,209.41,191.18,0.3283,0,0.3049,0.809,0.0234,0.0234,0,0,0,0,0,92.886,92.886,0.3049
25/02/23 09:00,439.85,414.33,0.7015,0.3248,0.6668,0.8422,0.0347,0.0347,0,0,0,0,0,95.057,95.057,0.6668
25/02/23 10:00,393.3,361.91,0.6134,0.2394,0.5814,0.8213,0.032,0.032,0,0,0,0,0,94.788,94.788,0.5814
25/02/23 11:00,361.6,331.58,0.5634,0.1909,0.5329,0.8188,0.0305,0.0305,0,0,0,0,0,94.594,94.594,0.5329
25/02/23 12:00,593.34,560.88,0.9229,0.5393,0.8813,0.8252,0.0415,0.0415,0,0,0,0,0,95.498,95.498,0.8813
25/02/23 13:00,846.5,831.14,1.3016,0.9052,1.2472,0.8185,0.0544,0.0544,0,0,0,0,0,95.817,95.817,1.2472
25/02/23 14:00,793.29,779.67,1.2339,0.8398,1.1818,0.8276,0.0521,0.0521,0,0,0,0,0,95.774,95.774,1.1818
25/02/23 15:00,553.72,532.77,0.8804,0.4982,0.8402,0.843,0.0402,0.0402,0,0,0,0,0,95.437,95.437,0.8402
25/02/23 16:00,377.51,349.41,0.5903,0.217,0.559,0.8227,0.0313,0.0313,0,0,0,0,0,94.703,94.703,0.559
25/02/23 17:00,191.18,150.41,0.2537,0,0.2341,0.6803,0.0196,0.0196,0,0,0,0,0,92.272,92.272,0.2341
25/02/23 18:00,44.015,39.626,0.0615,0,0.0539,0.6799,0.0076,0.0076,0,0,0,0,0,87.648,87.648,0.0539
25/02/23 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/02/23 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/02/23 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/02/23 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/02/23 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/02/23 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/02/23 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/02/23 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/02/23 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/02/23 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/02/23 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/02/23 06:00,92.146,23.659,0.0348,0,0.0289,0.1742,0.0059,0.0059,0,0,0,0,0,82.979,82.979,0.0289
26/02/23 07:00,349.15,85.107,0.1424,0,0.1298,0.2065,0.0127,0.0127,0,0,0,0,0,91.117,91.117,0.1298
26/02/23 08:00,601.42,586.22,0.9737,0.5884,0.9304,0.8595,0.0433,0.0433,0,0,0,0,0,95.555,95.555,0.9304
26/02/23 09:00,807.44,795.67,1.2612,0.8661,1.2081,0.8312,0.0531,0.0531,0,0,0,0,0,95.792,95.792,1.2081
26/02/23 10:00,936.49,926.38,1.4212,1.0207,1.3627,0.8084,0.0585,0.0585,0,0,0,0,0,95.883,95.883,1.3627
26/02/23 11:00,1044.8,1036.2,1.5496,1.1442,1.4862,0.7903,0.0633,0.0633,0,0,0,0,0,95.912,95.912,1.4862
26/02/23 12:00,919.47,906.24,1.3897,0.9902,1.3322,0.8049,0.0574,0.0574,0,0,0,0,0,95.866,95.866,1.3322
26/02/23 13:00,945.22,935.2,1.4248,1.0241,1.3661,0.803,0.0586,0.0586,0,0,0,0,0,95.884,95.884,1.3661
26/02/23 14:00,698.74,682.07,1.0946,0.7052,1.0472,0.8326,0.0474,0.0474,0,0,0,0,0,95.67,95.67,1.0472
26/02/23 15:00,349.84,325.88,0.5492,0.1772,0.5192,0.8245,0.03,0.03,0,0,0,0,0,94.533,94.533,0.5192
26/02/23 16:00,169.13,152.92,0.257,0,0.2372,0.779,0.0198,0.0198,0,0,0,0,0,92.291,92.291,0.2372
26/02/23 17:00,133.95,118.4,0.1972,0,0.1811,0.7512,0.0161,0.0161,0,0,0,0,0,91.848,91.848,0.1811
26/02/23 18:00,18.565,16.745,0.0226,0,0.0175,0.5224,0.0052,0.0052,0,0,0,0,0,77.172,77.172,0.0175
26/02/23 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/02/23 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/02/23 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/02/23 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/02/23 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/02/23 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/02/23 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/02/23 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/02/23 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/02/23 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/02/23 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/02/23 06:00,14.668,14.116,0.0185,0,0.0136,0.5162,0.0049,0.0049,0,0,0,0,0,73.521,73.521,0.0136
27/02/23 07:00,178.1,92.855,0.1548,0,0.1414,0.4411,0.0134,0.0134,0,0,0,0,0,91.328,91.328,0.1414
27/02/23 08:00,288.19,267.91,0.4587,0.0894,0.4314,0.8317,0.0273,0.0273,0,0,0,0,0,94.05,94.05,0.4314
27/02/23 09:00,244.26,223,0.3803,0.0134,0.3554,0.8083,0.0249,0.0249,0,0,0,0,0,93.446,93.446,0.3554
27/02/23 10:00,294.25,269.11,0.4588,0.0895,0.4315,0.8147,0.0273,0.0273,0,0,0,0,0,94.051,94.051,0.4315
27/02/23 11:00,346.59,317.59,0.5402,0.1684,0.5104,0.8181,0.0298,0.0298,0,0,0,0,0,94.492,94.492,0.5104
27/02/23 12:00,410.9,377.59,0.639,0.2643,0.6063,0.8197,0.0328,0.0328,0,0,0,0,0,94.874,94.874,0.6063
27/02/23 13:00,732.22,710.2,1.1392,0.7483,1.0903,0.8272,0.0489,0.0489,0,0,0,0,0,95.706,95.706,1.0903
27/02/23 14:00,445.83,422.7,0.7088,0.3319,0.6739,0.8398,0.0349,0.0349,0,0,0,0,0,95.076,95.076,0.6739
27/02/23 15:00,38.004,34.161,0.0521,0,0.0451,0.659,0.007,0.007,0,0,0,0,0,86.55,86.55,0.0451
27/02/23 16:00,247.96,229.76,0.3919,0.0246,0.3666,0.8214,0.0253,0.0253,0,0,0,0,0,93.55,93.55,0.3666
27/02/23 17:00,183.97,144.34,0.2453,0,0.2262,0.683,0.0191,0.0191,0,0,0,0,0,92.221,92.221,0.2262
27/02/23 18:00,39.939,35.958,0.0554,0,0.0482,0.6702,0.0072,0.0072,0,0,0,0,0,86.98,86.98,0.0482
27/02/23 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/02/23 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/02/23 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/02/23 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/02/23 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/02/23 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/02/23 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/02/23 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/02/23 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/02/23 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/02/23 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/02/23 06:00,30.545,25.536,0.0379,0,0.0318,0.5777,0.0061,0.0061,0,0,0,0,0,83.851,83.851,0.0318
28/02/23 07:00,261.66,92.915,0.1562,0,0.1427,0.303,0.0135,0.0135,0,0,0,0,0,91.35,91.35,0.1427
28/02/23 08:00,566.7,550.63,0.9196,0.5362,0.8782,0.8609,0.0414,0.0414,0,0,0,0,0,95.494,95.494,0.8782
28/02/23 09:00,738.47,725.98,1.1719,0.7799,1.1219,0.844,0.05,0.05,0,0,0,0,0,95.731,95.731,1.1219
28/02/23 10:00,890,880.11,1.3707,0.9719,1.3139,0.8202,0.0568,0.0568,0,0,0,0,0,95.856,95.856,1.3139
28/02/23 11:00,850.4,835.48,1.3072,0.9106,1.2526,0.8183,0.0546,0.0546,0,0,0,0,0,95.82,95.82,1.2526
28/02/23 12:00,1047.2,1039.4,1.5531,1.1476,1.4896,0.7903,0.0635,0.0635,0,0,0,0,0,95.912,95.912,1.4896
28/02/23 13:00,984.65,976.53,1.4737,1.0714,1.4134,0.7974,0.0603,0.0603,0,0,0,0,0,95.908,95.908,1.4134
28/02/23 14:00,852.44,841.26,1.3083,0.9116,1.2536,0.817,0.0547,0.0547,0,0,0,0,0,95.821,95.821,1.2536
28/02/23 15:00,661.2,645.95,1.0434,0.6557,0.9977,0.8383,0.0457,0.0457,0,0,0,0,0,95.625,95.625,0.9977
28/02/23 16:00,430.49,400.5,0.6704,0.2947,0.6367,0.8216,0.0337,0.0337,0,0,0,0,0,94.97,94.97,0.6367
28/02/23 17:00,187.42,140.93,0.2373,0,0.2187,0.6482,0.0186,0.0186,0,0,0,0,0,92.17,92.17,0.2187
28/02/23 18:00,34.018,30.582,0.046,0,0.0393,0.6426,0.0066,0.0066,0,0,0,0,0,85.593,85.593,0.0393
28/02/23 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/02/23 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/02/23 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/02/23 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/02/23 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/23 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/23 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/23 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/23 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/23 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/23 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/23 06:00,75.261,21.445,0.0309,0,0.0252,0.1862,0.0057,0.0057,0,0,0,0,0,81.617,81.617,0.0252
01/03/23 07:00,219.61,100.98,0.1698,0,0.1555,0.3933,0.0144,0.0144,0,0,0,0,0,91.542,91.542,0.1555
01/03/23 08:00,327.57,306.02,0.5231,0.1518,0.4938,0.8375,0.0292,0.0292,0,0,0,0,0,94.41,94.41,0.4938
01/03/23 09:00,755.8,743.16,1.1902,0.7975,1.1395,0.8376,0.0507,0.0507,0,0,0,0,0,95.744,95.744,1.1395
01/03/23 10:00,952.33,944.07,1.4426,1.0413,1.3833,0.807,0.0592,0.0592,0,0,0,0,0,95.893,95.893,1.3833
01/03/23 11:00,746.88,724.29,1.1533,0.7619,1.1039,0.8211,0.0494,0.0494,0,0,0,0,0,95.717,95.717,1.1039
01/03/23 12:00,697.13,669.45,1.0768,0.688,1.03,0.8209,0.0468,0.0468,0,0,0,0,0,95.655,95.655,1.03
01/03/23 13:00,503,464.99,0.7723,0.3934,0.7354,0.8123,0.0368,0.0368,0,0,0,0,0,95.229,95.229,0.7354
01/03/23 14:00,501.77,470.73,0.7778,0.3988,0.7408,0.8202,0.037,0.037,0,0,0,0,0,95.241,95.241,0.7408
01/03/23 15:00,627.88,611.34,0.9888,0.603,0.945,0.8361,0.0438,0.0438,0,0,0,0,0,95.571,95.571,0.945
01/03/23 16:00,428.7,398.49,0.6672,0.2915,0.6335,0.821,0.0336,0.0336,0,0,0,0,0,94.96,94.96,0.6335
01/03/23 17:00,181.25,135.93,0.2276,0,0.2096,0.6425,0.018,0.018,0,0,0,0,0,92.102,92.102,0.2096
01/03/23 18:00,30.301,27.209,0.0401,0,0.0338,0.62,0.0063,0.0063,0,0,0,0,0,84.391,84.391,0.0338
01/03/23 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/23 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/23 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/23 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/23 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/23 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/23 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/23 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/23 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/23 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/23 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/23 06:00,73.853,20.103,0.0286,0,0.0231,0.1737,0.0055,0.0055,0,0,0,0,0,80.654,80.654,0.0231
02/03/23 07:00,340.34,74.254,0.1227,0,0.1113,0.1816,0.0114,0.0114,0,0,0,0,0,90.693,90.693,0.1113
02/03/23 08:00,597.03,579.59,0.9594,0.5746,0.9166,0.853,0.0428,0.0428,0,0,0,0,0,95.54,95.54,0.9166
02/03/23 09:00,810.35,798.83,1.2654,0.8702,1.2122,0.831,0.0532,0.0532,0,0,0,0,0,95.795,95.795,1.2122
02/03/23 10:00,967.65,959.78,1.4686,1.0665,1.4085,0.8087,0.0601,0.0601,0,0,0,0,0,95.906,95.906,1.4085
02/03/23 11:00,1057.4,1049.9,1.5648,1.1588,1.5008,0.7885,0.064,0.064,0,0,0,0,0,95.91,95.91,1.5008
02/03/23 12:00,1067.1,1059.6,1.5674,1.1612,1.5032,0.7826,0.0641,0.0641,0,0,0,0,0,95.91,95.91,1.5032
02/03/23 13:00,1001.3,993.5,1.4933,1.0903,1.4323,0.7947,0.061,0.061,0,0,0,0,0,95.917,95.917,1.4323
02/03/23 14:00,864.72,853.49,1.3239,0.9267,1.2687,0.8151,0.0552,0.0552,0,0,0,0,0,95.83,95.83,1.2687
02/03/23 15:00,667.48,651.79,1.0517,0.6638,1.0058,0.8371,0.0459,0.0459,0,0,0,0,0,95.632,95.632,1.0058
02/03/23 16:00,419.31,389.01,0.6519,0.2768,0.6188,0.8198,0.0332,0.0332,0,0,0,0,0,94.914,94.914,0.6188
02/03/23 17:00,183.98,136.61,0.2298,0,0.2116,0.6391,0.0181,0.0181,0,0,0,0,0,92.118,92.118,0.2116
02/03/23 18:00,31.534,28.337,0.0422,0,0.0358,0.6302,0.0064,0.0064,0,0,0,0,0,84.854,84.854,0.0358
02/03/23 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/23 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/23 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/23 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/23 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/23 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/23 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/23 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/23 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/23 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/23 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/23 06:00,17.95,16.328,0.0223,0,0.0171,0.5306,0.0051,0.0051,0,0,0,0,0,76.924,76.924,0.0171
03/03/23 07:00,164.58,101.52,0.1708,0,0.1564,0.5278,0.0144,0.0144,0,0,0,0,0,91.554,91.554,0.1564
03/03/23 08:00,404.56,383.53,0.6515,0.2763,0.6183,0.8491,0.0331,0.0331,0,0,0,0,0,94.913,94.913,0.6183
03/03/23 09:00,560.21,538.98,0.8938,0.5112,0.8532,0.8461,0.0406,0.0406,0,0,0,0,0,95.46,95.46,0.8532
03/03/23 10:00,820.52,806.93,1.27,0.8747,1.2167,0.8238,0.0534,0.0534,0,0,0,0,0,95.798,95.798,1.2167
03/03/23 11:00,866.14,851.06,1.3272,0.9299,1.2719,0.8158,0.0553,0.0553,0,0,0,0,0,95.832,95.832,1.2719
03/03/23 12:00,1010.1,999.73,1.5005,1.0972,1.4392,0.7916,0.0612,0.0612,0,0,0,0,0,95.92,95.92,1.4392
03/03/23 13:00,952.31,942.04,1.433,1.032,1.374,0.8016,0.0589,0.0589,0,0,0,0,0,95.888,95.888,1.374
03/03/23 14:00,838.53,826.28,1.2828,0.887,1.229,0.8143,0.0538,0.0538,0,0,0,0,0,95.806,95.806,1.229
03/03/23 15:00,650.92,634.91,1.0228,0.6358,0.9778,0.8346,0.045,0.045,0,0,0,0,0,95.605,95.605,0.9778
03/03/23 16:00,417.21,386.9,0.6485,0.2735,0.6155,0.8196,0.0331,0.0331,0,0,0,0,0,94.904,94.904,0.6155
03/03/23 17:00,168.77,135.5,0.2268,0,0.2089,0.6877,0.0179,0.0179,0,0,0,0,0,92.097,92.097,0.2089
03/03/23 18:00,30.245,27.209,0.0401,0,0.0338,0.6211,0.0063,0.0063,0,0,0,0,0,84.391,84.391,0.0338
03/03/23 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/23 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/23 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/23 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/23 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/03/23 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/03/23 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/03/23 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/03/23 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/03/23 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/03/23 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/03/23 06:00,31.622,19.565,0.0276,0,0.0221,0.3889,0.0055,0.0055,0,0,0,0,0,80.17,80.17,0.0221
04/03/23 07:00,265.38,84.566,0.1403,0,0.1277,0.2674,0.0125,0.0125,0,0,0,0,0,91.076,91.076,0.1277
04/03/23 08:00,533.53,514,0.8555,0.4741,0.8161,0.8498,0.0394,0.0394,0,0,0,0,0,95.394,95.394,0.8161
04/03/23 09:00,785.15,773.48,1.2256,0.8318,1.1738,0.8305,0.0519,0.0519,0,0,0,0,0,95.769,95.769,1.1738
04/03/23 10:00,943.84,935.9,1.4256,1.0249,1.3669,0.8046,0.0587,0.0587,0,0,0,0,0,95.885,95.885,1.3669
04/03/23 11:00,1030.7,1023,1.5268,1.1225,1.4645,0.7893,0.0624,0.0624,0,0,0,0,0,95.916,95.916,1.4645
04/03/23 12:00,1042.2,1034.5,1.5397,1.1347,1.4767,0.7872,0.0629,0.0629,0,0,0,0,0,95.914,95.914,1.4767
04/03/23 13:00,976.17,968.11,1.4638,1.0619,1.4039,0.799,0.06,0.06,0,0,0,0,0,95.903,95.903,1.4039
04/03/23 14:00,840.52,829.15,1.2865,0.8906,1.2326,0.8147,0.0539,0.0539,0,0,0,0,0,95.808,95.808,1.2326
04/03/23 15:00,644.36,628.72,1.0139,0.6272,0.9692,0.8356,0.0446,0.0446,0,0,0,0,0,95.596,95.596,0.9692
04/03/23 16:00,401.44,371.69,0.624,0.2497,0.5917,0.8188,0.0323,0.0323,0,0,0,0,0,94.824,94.824,0.5917
04/03/23 17:00,154.51,124.6,0.208,0,0.1912,0.6875,0.0167,0.0167,0,0,0,0,0,91.947,91.947,0.1912
04/03/23 18:00,24.125,21.753,0.0309,0,0.0252,0.5811,0.0057,0.0057,0,0,0,0,0,81.62,81.62,0.0252
04/03/23 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/03/23 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/03/23 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/03/23 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/03/23 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/03/23 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/03/23 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/03/23 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/03/23 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/03/23 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/03/23 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/03/23 06:00,32.243,23.284,0.0339,0,0.028,0.4829,0.0059,0.0059,0,0,0,0,0,82.687,82.687,0.028
05/03/23 07:00,231.86,95.396,0.1593,0,0.1456,0.3489,0.0137,0.0137,0,0,0,0,0,91.396,91.396,0.1456
05/03/23 08:00,563.07,542.17,0.8987,0.5159,0.8579,0.8465,0.0407,0.0407,0,0,0,0,0,95.468,95.468,0.8579
05/03/23 09:00,798.82,786.81,1.2494,0.8547,1.1967,0.8323,0.0527,0.0527,0,0,0,0,0,95.785,95.785,1.1967
05/03/23 10:00,903.4,892.99,1.3801,0.981,1.323,0.8136,0.0571,0.0571,0,0,0,0,0,95.861,95.861,1.323
05/03/23 11:00,1036.5,1027.7,1.54,1.135,1.477,0.7917,0.0629,0.0629,0,0,0,0,0,95.914,95.914,1.477
05/03/23 12:00,1059.3,1051.2,1.5581,1.1524,1.4944,0.7838,0.0637,0.0637,0,0,0,0,0,95.911,95.911,1.4944
