PVSYST 7.4.2
,File,File date,Description
Project,cdt_Project.PRJ,19/10/23 16h42,cdt3,
Geographical Site,cdtKohu_MN81.SIT,19/10/23 16h42,CdtKohu;New Zealand;Pacific;,
Meteo data,CdtKohu_Custom_Imported_augsep23.MET,19/10/23 16h41,CdtKohu;Custom file;Imported,
Simulation variant,cdt_Project.VC4,19/10/23 15h18,New simulation variant,
Simulation date,,19/10/23 16h43

Simulation:,Hourly values, from 11/08/23, to 12/10/23 

date,GlobInc,GlobEff,EArray,E_Grid,E_Avail,PR,InvLoss,IL_Oper,IL_Pmin,IL_Vmin,IL_Pmax,IL_Vmax,IL_Imax,EffInvB,EffInvR,EUseful
    ,W/m²,W/m²,kW,kW,kW,ratio,kW,kW,kW,kW,kW,kW,kW,%,%,kW

11/08/23 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/08/23 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/08/23 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/08/23 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/08/23 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/08/23 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/08/23 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/08/23 07:00,65.554,14.045,0.0191,0,0.0141,0.1197,0.0049,0.0049,0,0,0,0,0,74.081,74.081,0.0141
11/08/23 08:00,338.07,33.428,0.0531,0,0.046,0.0756,0.0071,0.0071,0,0,0,0,0,86.683,86.683,0.046
11/08/23 09:00,382.62,216.35,0.3832,0.0162,0.3582,0.52,0.025,0.025,0,0,0,0,0,93.473,93.473,0.3582
11/08/23 10:00,504.23,480.8,0.8322,0.4515,0.7935,0.8742,0.0387,0.0387,0,0,0,0,0,95.351,95.351,0.7935
11/08/23 11:00,776.17,763.94,1.264,0.8689,1.2109,0.8667,0.0532,0.0532,0,0,0,0,0,95.794,95.794,1.2109
11/08/23 12:00,726.29,710.86,1.1875,0.7949,1.1369,0.8696,0.0506,0.0506,0,0,0,0,0,95.742,95.742,1.1369
11/08/23 13:00,709.38,694.23,1.1583,0.7668,1.1088,0.8683,0.0496,0.0496,0,0,0,0,0,95.721,95.721,1.1088
11/08/23 14:00,474.31,451.82,0.7812,0.4021,0.7441,0.8716,0.0371,0.0371,0,0,0,0,0,95.248,95.248,0.7441
11/08/23 15:00,338.94,314,0.5499,0.1779,0.5199,0.8521,0.03,0.03,0,0,0,0,0,94.536,94.536,0.5199
11/08/23 16:00,118.37,99.74,0.1712,0,0.1568,0.7357,0.0145,0.0145,0,0,0,0,0,91.56,91.56,0.1568
11/08/23 17:00,21.762,10.492,0.0129,0,0.0083,0.2126,0.0046,0.0046,0,0,0,0,0,64.641,64.641,0.0083
11/08/23 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/08/23 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/08/23 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/08/23 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/08/23 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/08/23 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/08/23 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/08/23 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/08/23 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/08/23 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/08/23 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/08/23 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/08/23 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/08/23 07:00,36.993,18.137,0.026,0,0.0206,0.3099,0.0054,0.0054,0,0,0,0,0,79.335,79.335,0.0206
12/08/23 08:00,130.14,82.754,0.1422,0,0.1296,0.5531,0.0126,0.0126,0,0,0,0,0,91.113,91.113,0.1296
12/08/23 09:00,410.32,230.62,0.4082,0.0404,0.3824,0.5178,0.0258,0.0258,0,0,0,0,0,93.687,93.687,0.3824
12/08/23 10:00,478.71,454.56,0.7892,0.4099,0.7519,0.8726,0.0374,0.0374,0,0,0,0,0,95.265,95.265,0.7519
12/08/23 11:00,549.72,524.04,0.8983,0.5156,0.8576,0.8667,0.0407,0.0407,0,0,0,0,0,95.467,95.467,0.8576
12/08/23 12:00,378.21,345.13,0.6032,0.2295,0.5715,0.8395,0.0317,0.0317,0,0,0,0,0,94.751,94.751,0.5715
12/08/23 13:00,424.43,394.12,0.6848,0.3087,0.6507,0.8517,0.0342,0.0342,0,0,0,0,0,95.011,95.011,0.6507
12/08/23 14:00,480.63,458.83,0.791,0.4116,0.7536,0.8711,0.0374,0.0374,0,0,0,0,0,95.269,95.269,0.7536
12/08/23 15:00,341.92,317.36,0.5557,0.1835,0.5255,0.8538,0.0302,0.0302,0,0,0,0,0,94.562,94.562,0.5255
12/08/23 16:00,118.11,99.322,0.1704,0,0.156,0.7338,0.0144,0.0144,0,0,0,0,0,91.549,91.549,0.156
12/08/23 17:00,21.36,10.743,0.0133,0,0.0087,0.226,0.0046,0.0046,0,0,0,0,0,65.483,65.483,0.0087
12/08/23 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/08/23 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/08/23 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/08/23 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/08/23 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/08/23 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/08/23 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/08/23 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/08/23 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/08/23 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/08/23 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/08/23 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/08/23 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/08/23 07:00,30.966,18.921,0.0275,0,0.022,0.3945,0.0055,0.0055,0,0,0,0,0,80.09,80.09,0.022
13/08/23 08:00,123.94,82.568,0.1417,0,0.1291,0.5788,0.0126,0.0126,0,0,0,0,0,91.104,91.104,0.1291
13/08/23 09:00,283.07,194.44,0.3425,0,0.3187,0.6255,0.0238,0.0238,0,0,0,0,0,93.056,93.056,0.3187
13/08/23 10:00,332.85,303.76,0.532,0.1604,0.5024,0.8386,0.0295,0.0295,0,0,0,0,0,94.453,94.453,0.5024
13/08/23 11:00,310.15,276.14,0.4826,0.1125,0.4545,0.8142,0.028,0.028,0,0,0,0,0,94.195,94.195,0.4545
13/08/23 12:00,258.61,228.23,0.3991,0.0316,0.3736,0.8025,0.0255,0.0255,0,0,0,0,0,93.612,93.612,0.3736
13/08/23 13:00,247.37,218.01,0.3811,0.0142,0.3562,0.7999,0.0249,0.0249,0,0,0,0,0,93.453,93.453,0.3562
13/08/23 14:00,233.14,205.51,0.3591,0,0.3348,0.7978,0.0243,0.0243,0,0,0,0,0,93.237,93.237,0.3348
13/08/23 15:00,184.49,161.63,0.2813,0,0.2599,0.7827,0.0213,0.0213,0,0,0,0,0,92.417,92.417,0.2599
13/08/23 16:00,86.476,74.039,0.1243,0,0.1128,0.7248,0.0115,0.0115,0,0,0,0,0,90.734,90.734,0.1128
13/08/23 17:00,12.661,11.153,0.0139,0,0.0093,0.4072,0.0046,0.0046,0,0,0,0,0,66.771,66.771,0.0093
13/08/23 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/08/23 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/08/23 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/08/23 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/08/23 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/08/23 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/08/23 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/08/23 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/08/23 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/08/23 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/08/23 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/08/23 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/08/23 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/08/23 07:00,34.735,20.182,0.0294,0,0.0238,0.3809,0.0056,0.0056,0,0,0,0,0,80.995,80.995,0.0238
14/08/23 08:00,235.02,60.337,0.1005,0,0.0905,0.2139,0.01,0.01,0,0,0,0,0,90.019,90.019,0.0905
14/08/23 09:00,469.74,266.67,0.4674,0.0979,0.4399,0.5202,0.0276,0.0276,0,0,0,0,0,94.105,94.105,0.4399
14/08/23 10:00,527.65,509.47,0.8708,0.4889,0.8309,0.8749,0.0399,0.0399,0,0,0,0,0,95.421,95.421,0.8309
14/08/23 11:00,332.65,298.62,0.5213,0.1501,0.4921,0.8219,0.0292,0.0292,0,0,0,0,0,94.402,94.402,0.4921
14/08/23 12:00,232.12,204.14,0.3567,0,0.3324,0.7957,0.0242,0.0242,0,0,0,0,0,93.212,93.212,0.3324
14/08/23 13:00,90.651,78.192,0.1318,0,0.1198,0.7342,0.012,0.012,0,0,0,0,0,90.905,90.905,0.1198
14/08/23 14:00,98.594,85.22,0.1445,0,0.1318,0.7424,0.0128,0.0128,0,0,0,0,0,91.156,91.156,0.1318
14/08/23 15:00,66.908,57.654,0.0955,0,0.0858,0.712,0.0097,0.0097,0,0,0,0,0,89.822,89.822,0.0858
14/08/23 16:00,45.346,39.095,0.0626,0,0.0549,0.6731,0.0077,0.0077,0,0,0,0,0,87.76,87.76,0.0549
14/08/23 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/08/23 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/08/23 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/08/23 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/08/23 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/08/23 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/08/23 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/08/23 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/08/23 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/08/23 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/08/23 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/08/23 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/08/23 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/08/23 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/08/23 07:00,121.48,11.66,0.015,0,0.0103,0.047,0.0047,0.0047,0,0,0,0,0,68.698,68.698,0.0103
15/08/23 08:00,364.9,30.949,0.0485,0,0.0417,0.0635,0.0068,0.0068,0,0,0,0,0,86.014,86.014,0.0417
15/08/23 09:00,587.18,325.05,0.5716,0.1989,0.5409,0.5118,0.0307,0.0307,0,0,0,0,0,94.629,94.629,0.5409
15/08/23 10:00,739.39,727.34,1.2079,0.8146,1.1566,0.8691,0.0513,0.0513,0,0,0,0,0,95.757,95.757,1.1566
15/08/23 11:00,806.98,795.9,1.3031,0.9066,1.2486,0.8596,0.0545,0.0545,0,0,0,0,0,95.818,95.818,1.2486
15/08/23 12:00,632.74,610.86,1.0316,0.6443,0.9863,0.866,0.0452,0.0452,0,0,0,0,0,95.613,95.613,0.9863
15/08/23 13:00,624.81,604.33,1.0186,0.6318,0.9738,0.8659,0.0448,0.0448,0,0,0,0,0,95.601,95.601,0.9738
15/08/23 14:00,420.07,394.3,0.6832,0.3071,0.6491,0.8585,0.0341,0.0341,0,0,0,0,0,95.007,95.007,0.6491
15/08/23 15:00,260.33,235.89,0.4125,0.0446,0.3866,0.825,0.0259,0.0259,0,0,0,0,0,93.722,93.722,0.3866
15/08/23 16:00,77.623,66.666,0.1114,0,0.1007,0.7205,0.0107,0.0107,0,0,0,0,0,90.383,90.383,0.1007
15/08/23 17:00,7.3758,6.6324,0.0066,0,0,0,0.0066,0,0.0066,0,0,0,0,0,0,0
15/08/23 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/08/23 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/08/23 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/08/23 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/08/23 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/08/23 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/08/23 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/08/23 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/08/23 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/08/23 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/08/23 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/08/23 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/08/23 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/08/23 07:00,123.32,12.608,0.0166,0,0.0118,0.0531,0.0048,0.0048,0,0,0,0,0,71.109,71.109,0.0118
16/08/23 08:00,238.88,65.89,0.1111,0,0.1004,0.2336,0.0107,0.0107,0,0,0,0,0,90.376,90.376,0.1004
16/08/23 09:00,567.3,329.14,0.5778,0.2049,0.5469,0.5356,0.0309,0.0309,0,0,0,0,0,94.654,94.654,0.5469
16/08/23 10:00,679.31,665.36,1.1153,0.7252,1.0672,0.8727,0.0481,0.0481,0,0,0,0,0,95.687,95.687,1.0672
16/08/23 11:00,815.52,804.1,1.3145,0.9176,1.2596,0.8581,0.0549,0.0549,0,0,0,0,0,95.825,95.825,1.2596
16/08/23 12:00,590.36,565.06,0.9613,0.5764,0.9184,0.8643,0.0429,0.0429,0,0,0,0,0,95.542,95.542,0.9184
16/08/23 13:00,556.32,536.15,0.9149,0.5317,0.8737,0.8725,0.0413,0.0413,0,0,0,0,0,95.488,95.488,0.8737
16/08/23 14:00,270.96,250.46,0.4397,0.071,0.413,0.8468,0.0267,0.0267,0,0,0,0,0,93.924,93.924,0.413
16/08/23 15:00,368.43,345.73,0.605,0.2313,0.5733,0.8644,0.0317,0.0317,0,0,0,0,0,94.758,94.758,0.5733
16/08/23 16:00,184.54,153.06,0.2682,0,0.2477,0.7457,0.0205,0.0205,0,0,0,0,0,92.352,92.352,0.2477
16/08/23 17:00,15.323,13.353,0.0177,0,0.0129,0.4667,0.0049,0.0049,0,0,0,0,0,72.598,72.598,0.0129
16/08/23 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/08/23 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/08/23 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/08/23 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/08/23 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/08/23 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/08/23 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/08/23 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/08/23 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/08/23 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/08/23 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/08/23 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/08/23 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/08/23 07:00,66.197,20.38,0.0298,0,0.0242,0.2032,0.0056,0.0056,0,0,0,0,0,81.179,81.179,0.0242
17/08/23 08:00,381.76,30.316,0.0471,0,0.0404,0.0588,0.0067,0.0067,0,0,0,0,0,85.794,85.794,0.0404
17/08/23 09:00,598.11,358.86,0.629,0.2545,0.5965,0.5541,0.0325,0.0325,0,0,0,0,0,94.841,94.841,0.5965
17/08/23 10:00,756.91,745.24,1.2373,0.843,1.185,0.8698,0.0523,0.0523,0,0,0,0,0,95.777,95.777,1.185
17/08/23 11:00,834.99,825.12,1.3453,0.9474,1.2894,0.8579,0.0559,0.0559,0,0,0,0,0,95.842,95.842,1.2894
17/08/23 12:00,808.81,797.42,1.3052,0.9087,1.2507,0.8591,0.0546,0.0546,0,0,0,0,0,95.819,95.819,1.2507
17/08/23 13:00,589.01,565.68,0.9633,0.5783,0.9203,0.8681,0.0429,0.0429,0,0,0,0,0,95.544,95.544,0.9203
17/08/23 14:00,443.65,417.77,0.7246,0.3473,0.6893,0.8631,0.0354,0.0354,0,0,0,0,0,95.117,95.117,0.6893
17/08/23 15:00,359.23,334.19,0.5839,0.2108,0.5528,0.855,0.0311,0.0311,0,0,0,0,0,94.678,94.678,0.5528
17/08/23 16:00,194.89,162.01,0.2831,0,0.2616,0.7458,0.0214,0.0214,0,0,0,0,0,92.425,92.425,0.2616
17/08/23 17:00,26.882,12.297,0.0159,0,0.0111,0.2298,0.0047,0.0047,0,0,0,0,0,70.105,70.105,0.0111
17/08/23 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/08/23 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/08/23 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/08/23 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/08/23 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/08/23 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/08/23 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/08/23 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/08/23 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/08/23 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/08/23 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/08/23 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/08/23 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/08/23 07:00,122.9,13.462,0.018,0,0.0131,0.0592,0.0049,0.0049,0,0,0,0,0,72.889,72.889,0.0131
18/08/23 08:00,179.09,84.559,0.1455,0,0.1326,0.4114,0.0128,0.0128,0,0,0,0,0,91.172,91.172,0.1326
18/08/23 09:00,537.28,341.79,0.6023,0.2287,0.5707,0.5901,0.0316,0.0316,0,0,0,0,0,94.748,94.748,0.5707
18/08/23 10:00,707.07,693.71,1.1635,0.7718,1.1138,0.8751,0.0497,0.0497,0,0,0,0,0,95.725,95.725,1.1138
18/08/23 11:00,759.15,745.49,1.2377,0.8434,1.1854,0.8675,0.0523,0.0523,0,0,0,0,0,95.777,95.777,1.1854
18/08/23 12:00,705.48,686.96,1.1506,0.7593,1.1013,0.8673,0.0493,0.0493,0,0,0,0,0,95.715,95.715,1.1013
18/08/23 13:00,690,672.95,1.1265,0.736,1.078,0.868,0.0485,0.0485,0,0,0,0,0,95.696,95.696,1.078
18/08/23 14:00,571.98,553.96,0.9439,0.5596,0.9016,0.8758,0.0423,0.0423,0,0,0,0,0,95.522,95.522,0.9016
18/08/23 15:00,345.94,320.88,0.5594,0.1871,0.5291,0.8497,0.0303,0.0303,0,0,0,0,0,94.578,94.578,0.5291
18/08/23 16:00,185.73,154.98,0.2704,0,0.2497,0.747,0.0206,0.0206,0,0,0,0,0,92.363,92.363,0.2497
18/08/23 17:00,29.615,12.425,0.0161,0,0.0113,0.2123,0.0048,0.0048,0,0,0,0,0,70.419,70.419,0.0113
18/08/23 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/08/23 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/08/23 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/08/23 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/08/23 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/08/23 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/08/23 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/08/23 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/08/23 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/08/23 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/08/23 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/08/23 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/08/23 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/08/23 07:00,39.034,22.82,0.0344,0,0.0285,0.4054,0.0059,0.0059,0,0,0,0,0,82.844,82.844,0.0285
19/08/23 08:00,149.88,83.517,0.1439,0,0.1312,0.4863,0.0127,0.0127,0,0,0,0,0,91.145,91.145,0.1312
19/08/23 09:00,168.19,139.59,0.2448,0,0.2257,0.7456,0.019,0.019,0,0,0,0,0,92.218,92.218,0.2257
19/08/23 10:00,271.3,242.04,0.4267,0.0584,0.4004,0.8198,0.0263,0.0263,0,0,0,0,0,93.83,93.83,0.4004
19/08/23 11:00,197.38,172.88,0.3027,0,0.2801,0.7884,0.0226,0.0226,0,0,0,0,0,92.54,92.54,0.2801
19/08/23 12:00,177.4,154.81,0.2702,0,0.2495,0.7815,0.0206,0.0206,0,0,0,0,0,92.362,92.362,0.2495
19/08/23 13:00,168.4,146.78,0.2558,0,0.236,0.7787,0.0197,0.0197,0,0,0,0,0,92.284,92.284,0.236
19/08/23 14:00,182.79,159.84,0.2792,0,0.258,0.7841,0.0212,0.0212,0,0,0,0,0,92.407,92.407,0.258
19/08/23 15:00,137.35,119.49,0.2067,0,0.1901,0.7688,0.0167,0.0167,0,0,0,0,0,91.936,91.936,0.1901
19/08/23 16:00,69.114,59.464,0.0983,0,0.0884,0.7109,0.0099,0.0099,0,0,0,0,0,89.937,89.937,0.0884
19/08/23 17:00,8.9266,7.9641,0.0087,0,0.0044,0.2745,0.0043,0.0043,0,0,0,0,0,50.674,50.674,0.0044
19/08/23 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/08/23 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/08/23 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/08/23 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/08/23 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/08/23 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/08/23 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/08/23 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/08/23 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/08/23 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/08/23 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/08/23 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/08/23 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/08/23 07:00,21.313,18.739,0.0269,0,0.0214,0.5584,0.0054,0.0054,0,0,0,0,0,79.785,79.785,0.0214
20/08/23 08:00,91.815,71.105,0.1201,0,0.1088,0.6584,0.0113,0.0113,0,0,0,0,0,90.627,90.627,0.1088
20/08/23 09:00,152.34,127.72,0.2224,0,0.2048,0.7469,0.0177,0.0177,0,0,0,0,0,92.064,92.064,0.2048
20/08/23 10:00,174.45,152.64,0.2668,0,0.2464,0.7847,0.0204,0.0204,0,0,0,0,0,92.345,92.345,0.2464
20/08/23 11:00,214.75,188.49,0.3303,0,0.3069,0.794,0.0234,0.0234,0,0,0,0,0,92.911,92.911,0.3069
20/08/23 12:00,405.82,372.16,0.6484,0.2734,0.6154,0.8425,0.033,0.033,0,0,0,0,0,94.904,94.904,0.6154
20/08/23 13:00,249.23,219.62,0.3839,0.0169,0.3589,0.8,0.025,0.025,0,0,0,0,0,93.479,93.479,0.3589
20/08/23 14:00,141.92,123.38,0.2129,0,0.1958,0.7665,0.0171,0.0171,0,0,0,0,0,91.988,91.988,0.1958
20/08/23 15:00,171.31,149.67,0.2599,0,0.2399,0.7781,0.02,0.02,0,0,0,0,0,92.307,92.307,0.2399
20/08/23 16:00,71.74,61.712,0.1026,0,0.0925,0.7161,0.0102,0.0102,0,0,0,0,0,90.096,90.096,0.0925
20/08/23 17:00,18.05,15.654,0.0215,0,0.0164,0.5046,0.0051,0.0051,0,0,0,0,0,76.297,76.297,0.0164
20/08/23 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/08/23 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/08/23 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/08/23 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/08/23 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/08/23 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/08/23 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/08/23 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/08/23 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/08/23 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/08/23 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/08/23 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/08/23 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/08/23 07:00,30.048,23.626,0.0355,0,0.0295,0.5454,0.006,0.006,0,0,0,0,0,83.176,83.176,0.0295
21/08/23 08:00,127.05,84.703,0.1452,0,0.1324,0.5789,0.0128,0.0128,0,0,0,0,0,91.168,91.168,0.1324
21/08/23 09:00,311.56,239.43,0.4235,0.0553,0.3973,0.7084,0.0262,0.0262,0,0,0,0,0,93.806,93.806,0.3973
21/08/23 10:00,360.51,332.17,0.5834,0.2104,0.5524,0.8512,0.0311,0.0311,0,0,0,0,0,94.676,94.676,0.5524
